"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"100506376",1.42002722220121,0.255403550799671,0.714312757868693,0.357551433858921,0.720679028704458,0.805602230462333,"TTLL10-AS1"
"254173",2.66054824647754,0.608459715853784,0.520848810755134,1.16820793921297,0.242722898830175,0.370378415757566,"TTLL10"
"8784",147.957253624079,-0.108865380992323,0.213165823656959,-0.510707481737394,0.609555901031088,0.71752197703301,"TNFRSF18"
"7293",245.241968237036,0.127895253846178,0.205104601681246,0.62356111368452,0.532915855191503,0.651336154360872,"TNFRSF4"
"51150",2377.72559253084,0.302265103910336,0.0633377786271978,4.77227194356547,1.82159318243362e-06,2.4716987808339e-05,"SDF4"
"126792",631.478495186989,-0.213498497907596,0.070349225541671,-3.03483792840237,0.00240664975953594,0.0109091976101387,"B3GALT6"
"388581",2.01587548159185,0.623366922234024,0.544197664601582,1.14547886325533,0.252010846267862,0.379997486746666,"C1QTNF12"
"118424",1027.48168884253,0.231268249887787,0.0840627877090075,2.75113705113311,0.00593887908135512,0.0223285057226988,"UBE2J2"
"101928895",13.7094412344328,-0.625732719242833,0.223059264130352,-2.80523080573406,0.00502805612189296,0.0196079281173294,"LINC01786"
"6339",45.2044630246277,-0.275367316211517,0.214430119727025,-1.28418207555015,0.199078255363076,0.321221594225883,"SCNN1D"
"116983",1018.4242703582,0.0506486621976433,0.110751914820532,0.457316356829738,0.647443674597652,0.748267671677503,"ACAP3"
"109623456",1.21491135450991,-0.371770435296187,0.549843701132015,-0.676138390838684,0.498952784083894,0.621826796538602,"SNORD167"
"126789",285.201445824354,0.167688617214364,0.0786455484166543,2.1322073606248,0.0329898036352205,0.0844316982944941,"PUSL1"
"54973",1965.87796448553,0.183120441871112,0.0539547637184956,3.39396244651403,0.000688891385709752,0.00394195391472326,"INTS11"
"102465435",1.4991585207907,0.204238117394264,0.483091183449884,0.422773431582305,0.672460573789742,0.768297471647788,"MIR6727"
"80772",609.461134875743,0.174887817295383,0.137431810964687,1.27254247810444,0.203180441476585,0.325887283125147,"CPTP"
"83756",46.676308616756,0.719045466592928,0.195176095654596,3.68408571849611,0.00022952499757213,0.00158106916397161,"TAS1R3"
"1855",252.311670609139,-0.0605853777359459,0.126746342136796,-0.478004940533565,0.632646688634912,0.736575672692472,"DVL1"
"102466740",0.313354030678503,-0.858712134649434,1.00036487799229,-0.858398923773548,0.390672221669048,NA,"MIR6808"
"54587",20.5785772511212,-1.28394872966885,0.463560113037492,-2.76975670157585,0.00560981794029007,0.021377634788479,"MXRA8"
"54998",1459.79479318091,0.490827572774255,0.0636715257400276,7.7087452683059,1.27060737499984e-14,9.51034124975488e-13,"AURKAIP1"
"81669",3745.15453043476,-0.558672779448677,0.0976434367354247,-5.7215599750187,1.05550384813307e-08,2.56260301356864e-07,"CCNL2"
"148413",475.103908909552,-0.231511874112083,0.108596576337735,-2.13185242039383,0.0330189806825786,0.08447513758441,"MRPL20-AS1"
"55052",651.899752698117,0.384020311826588,0.0864913288415409,4.43998626186151,8.99646206197027e-06,9.97855192823693e-05,"MRPL20"
"107984868",0.82519357094264,2.92485607992731,0.94596654164664,3.0919233938613,0.00198864162070075,0.00937368092288944,NA
"441869",6.52849445690221,-0.467062086073673,0.424443573183514,-1.10041031501667,0.27115338619738,0.400620547270627,"ANKRD65"
"105378585",0.470092094474401,0.22028021972368,1.162867412391,0.189428491482753,0.84975699572095,0.901176441396292,"ANKRD65-AS1"
"64856",1.48636726075136,1.9135154342323,0.598890347756073,3.19510147625835,0.00139781683082522,0.00703562455377472,"VWA1"
"219293",33.8737983582175,0.0686715557545181,0.121671256335113,0.564402454803126,0.572480268608542,0.686099917326367,"ATAD3C"
"83858",609.387201030044,-0.0470784527595104,0.0880872749954857,-0.534452368539304,0.59302859546002,0.703524222971319,"ATAD3B"
